tag_id,tag,frequency,modelCount,wordCount,models,prompts,extraction_run_id
6bfe5a99-d9a9-5315-9e49-4ac75314dfaa,quiet street location,2,1,0,gemini,"anti_hallucination,minimal",week2_run_20251223_191104
fa383462-170a-553a-92a9-ed9c8dde043c,quiet venue,2,1,2,openai,short_phrase,week2_run_20251223_191104
f789c4fa-3ea6-5ec0-acac-cf06d64a55f7,quiet work spot,2,2,0,"gemini,grok","anti_hallucination,minimal",week2_run_20251223_191104
812ed7da-2dd3-5b9f-9598-c44e958f8342,quieter,2,2,1,"grok,openai",anti_hallucination,week2_run_20251223_191104
35e5ad73-dc83-5393-abdf-2283bd2b2b22,quieter season,2,1,2,openai,"anti_hallucination,minimal",week2_run_20251223_191104
b02a1c71-56be-5894-a402-3ffed09ab8c4,rabbit ravioli okay,2,1,3,openai,"anti_hallucination,short_phrase",week2_run_20251223_191104
a7a12198-9042-52dc-98a3-1747b43efed8,rafael,2,1,0,gemini,anti_hallucination,week2_run_20251223_191104
91b73c14-9e88-58e7-9040-2c42a651160f,raffles and promotions,2,1,3,openai,anti_hallucination,week2_run_20251223_191104
bf9c9291-bc42-5c39-a92a-c8daa08dc5d3,rag used for cleaning,2,1,4,openai,anti_hallucination,week2_run_20251223_191104
b4ae86e2-3241-5dfd-a023-b645c94b848d,ramen bar vibe,2,2,3,"claude,openai","minimal,short_phrase",week2_run_20251223_191104
bac825fb-1dfa-5d6c-aa9b-1f536c40252b,ramen expectations unmet,2,1,3,openai,anti_hallucination,week2_run_20251223_191104
d5a5bbe5-e981-5626-b83e-b1640de4a0a2,ramen for two,2,1,3,openai,anti_hallucination,week2_run_20251223_191104
9a0e85ef-a852-57fa-b5a0-fc869e811b58,ran out immediately,2,1,3,openai,anti_hallucination,week2_run_20251223_191104
28c97df3-a053-5a7c-8b18-c3d1e0404af5,ranchero,2,1,1,openai,"anti_hallucination,short_phrase",week2_run_20251223_191104
2a52ec06-0e20-57c3-9d7a-1c049c46eefd,rancid taste,2,1,2,openai,"anti_hallucination,minimal",week2_run_20251223_191104
c327ce92-c0dc-5c2b-9894-3629bd01d95f,raspberry cocktail,2,1,0,gemini,anti_hallucination,week2_run_20251223_191104
0cefc051-b148-581b-b900-80ec9bdebc29,ravioli disappointing,2,1,2,openai,"anti_hallucination,minimal",week2_run_20251223_191104
dcc0a9d2-cb10-567b-b5f9-7b08958633dd,raw cheese stick batter,2,1,0,gemini,anti_hallucination,week2_run_20251223_191104
8ba19e41-9696-5e3a-8d20-d9dae6139bcb,raw food,2,1,0,gemini,"anti_hallucination,short_phrase",week2_run_20251223_191104
b3e7204d-d65b-526d-9b5b-c3523a6c0493,re-fried boneless chicken,2,1,0,gemini,anti_hallucination,week2_run_20251223_191104
5ca0ed2d-2977-516b-ae0b-9ef7583629f5,really good fries,2,1,0,gemini,anti_hallucination,week2_run_20251223_191104
27b23e41-802e-5978-a2e6-dce3924f056e,really good tacos,2,1,3,openai,"anti_hallucination,minimal",week2_run_20251223_191104
dce829fc-5ca3-59f6-81c9-52846669384b,really great service,2,1,0,grok,anti_hallucination,week2_run_20251223_191104
af20e209-e3c7-533b-836d-5b789a042dff,reasonable drink prices,2,2,3,"gemini,openai",short_phrase,week2_run_20251223_191104
ba315bca-8ed0-51f1-a952-4d12821f4e4d,reasonable food portions,2,1,0,gemini,anti_hallucination,week2_run_20251223_191104
3a2f6e15-014a-5d0e-a0c6-0cf1cdbdc09e,reasonable size,2,1,0,grok,"anti_hallucination,minimal",week2_run_20251223_191104
1a7fbcfa-9593-542b-a846-e5d82e680cbc,reasonable size pizza,2,2,0,"gemini,grok",anti_hallucination,week2_run_20251223_191104
c3ebed91-6dc0-5afd-b4fa-bd28c5f424b8,recently renovated,2,1,0,claude,"anti_hallucination,minimal",week2_run_20251223_191104
6e113b04-0b92-55ae-b82f-0d49a7a91ce3,recipe sharing,2,2,2,"grok,openai","anti_hallucination,short_phrase",week2_run_20251223_191104
878d9eba-3ff5-526f-96ca-0b677df0f7d1,recomendable,2,1,1,openai,"anti_hallucination,minimal",week2_run_20251223_191104
68e11fea-013e-5178-b55e-5beaa4cdfc3f,recomendado,2,1,1,openai,short_phrase,week2_run_20251223_191104
0832207c-3750-5741-81b1-e0a18d97f43f,recommend banana cheesecake,2,1,0,grok,anti_hallucination,week2_run_20251223_191104
a98cf22a-e843-5713-a4cd-a95e5b9e24bb,recommend checking order,2,1,0,grok,anti_hallucination,week2_run_20251223_191104
d4c0307d-6b3d-5b54-843b-497ab493470e,recommend dinner,2,1,0,grok,anti_hallucination,week2_run_20251223_191104
d6f86310-4f75-5a5d-b869-61db1e824333,recommend mixed drinks,2,1,0,gemini,anti_hallucination,week2_run_20251223_191104
12f287f4-a0d9-51e9-9c40-1fd3b3ee0f7c,recommend pasta,2,1,0,grok,"anti_hallucination,short_phrase",week2_run_20251223_191104
82372e84-72a6-53ac-b604-221897e98c7d,recommend reservation,2,1,0,grok,anti_hallucination,week2_run_20251223_191104
82e359be-e7a8-5b1d-b3f0-18a32778ef37,recommend reservations,2,1,0,grok,"anti_hallucination,short_phrase",week2_run_20251223_191104
ac5c9373-f737-5d53-bf56-cb8abecf096b,recommend returning,2,1,0,grok,short_phrase,week2_run_20251223_191104
f7140948-8ab4-5886-b911-ff17efdde9b6,recommend sharing,2,2,2,"grok,openai",minimal,week2_run_20251223_191104
2e51ed2a-f338-5c69-9986-e59c37251059,recommend siti,2,1,2,openai,anti_hallucination,week2_run_20251223_191104
6eef4d9e-300c-51b1-85a8-b132c30d29a9,recommend smash,2,1,2,openai,anti_hallucination,week2_run_20251223_191104
4ef74658-344f-57c9-9953-5fb730da4a58,recommend solomillo foie tosta,2,1,0,grok,anti_hallucination,week2_run_20251223_191104
6ae6204a-71c7-583b-97d8-428a6ed24318,recommend this place,2,1,3,openai,anti_hallucination,week2_run_20251223_191104
415b95ef-e1db-5158-8954-1a3d61da61eb,recommend to others,2,2,3,"grok,openai","anti_hallucination,short_phrase",week2_run_20251223_191104
5b19865d-3374-5033-a7b3-e9ab5645cd06,recommend vanilla milk,2,1,0,grok,"anti_hallucination,minimal",week2_run_20251223_191104
68a9b748-2f9b-5f16-8172-2a166580f94a,recommend wine anchovies,2,1,0,grok,anti_hallucination,week2_run_20251223_191104
914b6707-64f1-5f20-b6da-44c446eebf66,recommend wine and anchovies,2,1,0,grok,anti_hallucination,week2_run_20251223_191104
f4206c57-e967-55de-a83f-0e24c267b802,recommended beef tartar,2,1,0,gemini,"anti_hallucination,minimal",week2_run_20251223_191104
af0df627-bd1b-5476-9785-e05a6f9c171e,recommended burgers,2,1,0,gemini,"anti_hallucination,minimal",week2_run_20251223_191104
4471b894-8c18-5dcd-8d4a-2901ae517d8d,recommended chilaquiles,2,1,0,gemini,"anti_hallucination,short_phrase",week2_run_20251223_191104
d5ed6b8e-3fd4-5888-930e-796c931f034a,recommended crab dip,2,1,0,gemini,"anti_hallucination,minimal",week2_run_20251223_191104
6e40bef5-681c-5fee-b00c-bfd9785a9316,recommended for anchovies,2,1,0,gemini,anti_hallucination,week2_run_20251223_191104
590e958d-a111-51fe-809c-642cd3d8629e,recommended for bread,2,1,0,gemini,anti_hallucination,week2_run_20251223_191104
a5607b5a-a0d0-593b-ab75-c8dbb1394113,recommended for breakfast,2,1,0,gemini,"anti_hallucination,minimal",week2_run_20251223_191104
fdc5ab06-39bb-57e0-af14-2e3109aa27a2,recommended for cocktail lovers,2,1,0,gemini,"anti_hallucination,minimal",week2_run_20251223_191104
e0f0c3f8-fb5e-5bd6-95b5-cc3dee8bb85b,recommended for takeout,2,2,0,"gemini,grok","anti_hallucination,minimal",week2_run_20251223_191104
d9c096ee-e4a2-5a2e-98de-3fd43cd20132,recommended for wine,2,1,0,gemini,anti_hallucination,week2_run_20251223_191104
11805303-803f-58d3-bca8-49c19634a604,recommended in san pedro,2,1,0,grok,"anti_hallucination,short_phrase",week2_run_20251223_191104
2cdf93b2-073e-5b2c-906f-2ec6fc8e063e,recommended lamb ribs,2,1,0,gemini,minimal,week2_run_20251223_191104
4221d9e8-8c23-53e1-9d4e-848808491dc7,recommended place,2,1,0,gemini,"anti_hallucination,minimal",week2_run_20251223_191104
06020ad8-af56-5917-b6cf-ba8f2e99a5a8,recommended pulque,2,1,0,gemini,"minimal,short_phrase",week2_run_20251223_191104
51d0e271-9c45-570d-97e9-9c2a5259ab65,recommended red fruits nutella,2,1,0,grok,short_phrase,week2_run_20251223_191104
cfb94b25-99f8-5de7-83a1-d932a3ba23e5,recommended taro,2,2,0,"gemini,grok",minimal,week2_run_20251223_191104
b6b1e434-dc4a-5bcd-a4ea-c50976b23bb9,recommended vanilla,2,2,0,"gemini,grok",minimal,week2_run_20251223_191104
ae09e8e8-b07f-55d4-92c0-bad55b7a67de,red camper setup,2,1,0,grok,"anti_hallucination,minimal",week2_run_20251223_191104
5b6bb5c7-593e-51b4-8591-44c3a72e2486,red curry low spice,2,2,4,"gemini,openai",anti_hallucination,week2_run_20251223_191104
5ebbd167-5986-5c7d-a83e-0b6f56617ec3,red curry ok,2,2,0,"gemini,grok",anti_hallucination,week2_run_20251223_191104
a17d3397-6127-5ce0-b542-c8faa01fdabd,red curry sweet,2,2,0,"gemini,grok",anti_hallucination,week2_run_20251223_191104
f2c548ae-626c-5311-83eb-2dfa1cbc3090,red curry too sweet,2,1,0,claude,anti_hallucination,week2_run_20251223_191104
7811b337-b8a8-58ce-97ce-062bbb73b47a,red fruit crepe,2,1,3,openai,"minimal,short_phrase",week2_run_20251223_191104
4a1586ed-1f6c-562a-a81f-5aa67e0aa934,red fruits,2,1,2,openai,"anti_hallucination,short_phrase",week2_run_20251223_191104
312745eb-8f7a-5db9-b7a8-ae676687d241,red fruits and nutella,2,1,0,grok,anti_hallucination,week2_run_20251223_191104
51ac5ae9-36b9-5158-8ca3-b882261e2ef2,red orange hair,2,1,3,openai,anti_hallucination,week2_run_20251223_191104
830fec73-26e0-5c53-af0b-ddb6abe7cd43,red sauce plain,2,1,0,grok,anti_hallucination,week2_run_20251223_191104
04d64d54-a529-5a31-9bc1-57aa9826f0b7,red snapper frozen,2,1,0,claude,anti_hallucination,week2_run_20251223_191104
8f1e15d9-ff22-5280-b3f1-7c64016089fa,red trompo tacos available,2,1,0,gemini,anti_hallucination,week2_run_20251223_191104
e8fbe18f-0ddc-5e8b-89e7-f963ec8c9b14,reduced portions,2,1,0,claude,anti_hallucination,week2_run_20251223_191104
51c6a84a-2b21-5702-b9b8-df233f55bf97,reduced salmon,2,1,0,claude,short_phrase,week2_run_20251223_191104
c3223976-1d76-551d-a0b3-7a2609d9ee55,reference photo larger,2,2,3,"grok,openai",anti_hallucination,week2_run_20251223_191104
77769057-c31d-5d9f-bf2b-9e42294f30e7,refilled water bottles,2,1,0,gemini,"anti_hallucination,minimal",week2_run_20251223_191104
7d762064-5db4-539c-9114-8f73e13178b9,refined taste,2,1,0,grok,anti_hallucination,week2_run_20251223_191104
993e51e1-42bb-5ce8-90fb-38225765d2e9,refreshing crudo,2,1,0,gemini,"anti_hallucination,minimal",week2_run_20251223_191104
1a8cb56a-195f-556e-8206-d5c0100a9129,refreshing espresso tonic,2,1,0,gemini,minimal,week2_run_20251223_191104
79602b65-8dc4-57f9-80c5-afa1460ee2d0,refreshing sorbet,2,2,0,"gemini,grok","minimal,short_phrase",week2_run_20251223_191104
ee521cc2-2d71-580e-a67c-5abf4e7b206e,refried black beans,2,2,3,"gemini,openai",anti_hallucination,week2_run_20251223_191104
51a6bf1a-9a45-5db8-8f67-6e969fc5edbe,refuel during tech week,2,1,0,gemini,"anti_hallucination,minimal",week2_run_20251223_191104
dc8bf4d8-33c6-5313-9fe2-714ee06f45ea,refused compensation,2,1,0,gemini,anti_hallucination,week2_run_20251223_191104
04810a56-a602-5b30-9487-05c15ddefe8d,refused order,2,1,0,gemini,short_phrase,week2_run_20251223_191104
f68e88be-f593-53e1-ad6d-4c98a3ec3e22,refused to change,2,1,0,grok,anti_hallucination,week2_run_20251223_191104
2b809ad7-49ee-5b6b-8497-3e5f4bcae7bb,regional cuisine,2,1,0,gemini,"minimal,short_phrase",week2_run_20251223_191104
5e1efa4b-a7e7-58f1-8dc3-859898063e95,regular lobster roll,2,1,3,openai,"anti_hallucination,short_phrase",week2_run_20251223_191104
116ce979-4b89-5925-8d68-da1173c1b729,regular pizza,2,1,0,gemini,minimal,week2_run_20251223_191104
d88cfb99-a5ba-5421-a23b-a625de89a3bb,regular pizzas,2,1,0,grok,anti_hallucination,week2_run_20251223_191104
9c0313a7-b659-5562-b32e-4b9dedef5fb8,regular visitor,2,1,2,openai,minimal,week2_run_20251223_191104
54472116-72f0-532e-95b4-62f62bc8e56c,reheated chicken,2,1,2,openai,"anti_hallucination,short_phrase",week2_run_20251223_191104
3404af9d-91af-5b59-b58c-6f3a888ac4ac,reheated fried chicken,2,1,0,gemini,anti_hallucination,week2_run_20251223_191104
5420f3db-aa50-5b8e-aad2-ef0033518bc5,relax and enjoy,2,1,0,grok,"anti_hallucination,short_phrase",week2_run_20251223_191104
a3fbead9-bce6-5827-892e-7ab8c480e20f,relaxed dining challenge,2,1,0,grok,minimal,week2_run_20251223_191104
f62d3bf0-a366-52c4-8895-42d920d83f8e,relaxed meals,2,1,0,gemini,minimal,week2_run_20251223_191104
c4a7f7f3-c83d-5c17-be63-ea655dc5b40f,relaxed meetup spot,2,1,0,gemini,anti_hallucination,week2_run_20251223_191104
fd2257df-051c-5899-abdc-06f7ea5d9d50,relaxed staff,2,1,0,grok,anti_hallucination,week2_run_20251223_191104
17e1f0c7-fb95-552a-ac0b-a155b3d2fee4,relaxed stylish vibe,2,2,3,"grok,openai","minimal,short_phrase",week2_run_20251223_191104
99113a50-ab99-5c09-8c94-cd4a20830145,relaxed yet elegant,2,1,0,claude,minimal,week2_run_20251223_191104
0f55852b-dcea-5e49-a240-688b4ddeb56d,reliable service,2,1,2,openai,"anti_hallucination,short_phrase",week2_run_20251223_191104
01617214-855e-5027-b123-9c4e81041663,remembered orders,2,2,2,"gemini,openai","minimal,short_phrase",week2_run_20251223_191104
cddc54f4-d209-551c-bf28-2af108c50c4b,remote mexican mezcal,2,1,0,claude,"minimal,short_phrase",week2_run_20251223_191104
77e7d6ae-b80e-5c81-995e-9dc254c78671,remote region mezcal,2,1,3,openai,minimal,week2_run_20251223_191104
7b9e5986-8538-5bae-a367-4aec93904336,remote regions,2,2,2,"grok,openai","minimal,short_phrase",week2_run_20251223_191104
d3a4a69a-b8ec-590b-bd8a-045b9f2b1c94,remote workers,2,1,2,openai,"anti_hallucination,short_phrase",week2_run_20251223_191104
fdff9039-69b4-5709-81e6-aded90d844ed,removed from cbd,2,1,0,gemini,anti_hallucination,week2_run_20251223_191104
b733f43f-9330-5b15-8d5f-90c0dfbfb5c3,renovated,2,2,1,"claude,openai",anti_hallucination,week2_run_20251223_191104
589e773e-152e-554c-b04a-9e7f27728b2f,renovations,2,1,1,openai,"minimal,short_phrase",week2_run_20251223_191104
3327b8bd-2dfc-569e-8596-18dcbb58aa05,renovations ongoing,2,1,2,openai,"anti_hallucination,short_phrase",week2_run_20251223_191104
c8e3e8a5-f634-527f-9f5e-25d28c23ba3b,rent for events,2,1,0,grok,"minimal,short_phrase",week2_run_20251223_191104
311a473a-9744-57cd-b193-6248af38daa6,rent-seeking place,2,1,0,grok,anti_hallucination,week2_run_20251223_191104
19995476-8d22-5a58-830b-f1bfc8b78735,repeat order,2,1,2,openai,"anti_hallucination,short_phrase",week2_run_20251223_191104
6544b4b8-c08c-59ab-ae0a-24d10837ed5f,repeat visit likely,2,1,3,openai,minimal,week2_run_20251223_191104
d6bfeb35-d83a-557e-a1da-2fde8992d3da,repeat visits encouraged,2,1,0,gemini,"anti_hallucination,minimal",week2_run_20251223_191104
42bfea0d-6325-5dae-b61c-55efc8126298,repeat worthy,2,1,0,grok,anti_hallucination,week2_run_20251223_191104
b2e607d3-a92f-55fa-8dde-710e41895fc8,repeating questions,2,1,0,grok,anti_hallucination,week2_run_20251223_191104
2d400d15-bd82-5953-b0a1-854d530fa95d,replacement for fast food,2,2,4,"grok,openai",anti_hallucination,week2_run_20251223_191104
a3a0f789-e0e9-58d0-a599-432b996b5128,reprimanded for tip,2,2,0,"gemini,grok",anti_hallucination,week2_run_20251223_191104
7ec7bf71-4023-55c7-b631-1660743278a8,requests accommodated,2,1,2,openai,"minimal,short_phrase",week2_run_20251223_191104
81ff3fc8-e350-5f1b-b85f-e697dbca111e,requesón and nopal,2,1,3,openai,"anti_hallucination,minimal",week2_run_20251223_191104
a7ae0c6d-412f-59e9-af8c-5afe37b357c2,required jackets,2,1,0,grok,anti_hallucination,week2_run_20251223_191104
afe94cb2-9969-56d6-af7f-f529078356ec,reservation confirmed,2,1,2,openai,anti_hallucination,week2_run_20251223_191104
7b50df20-92fa-5f8c-8960-75f76b32d8aa,reservation confusion,2,1,2,openai,"minimal,short_phrase",week2_run_20251223_191104
139ed4ec-3a64-5b90-9537-700186cdbcd9,reservation delay,2,1,2,openai,"anti_hallucination,short_phrase",week2_run_20251223_191104
b97a1d39-657d-5645-8e1a-b79ef616dd1c,reservation difficulty,2,1,2,openai,short_phrase,week2_run_20251223_191104
f1f1d136-d770-5e7f-82b8-56bdba9627f1,reservation only,2,1,2,openai,anti_hallucination,week2_run_20251223_191104
481a369f-97a5-5b8b-889e-517b5e7fcfbe,reservation problems,2,2,0,"gemini,grok",short_phrase,week2_run_20251223_191104
5591a2e5-c6d0-50a9-bc49-49279d27c09a,reserved section,2,1,2,openai,minimal,week2_run_20251223_191104
1c70c171-8c16-57bb-a109-85d359159700,residential area location,2,2,0,"claude,gemini","anti_hallucination,short_phrase",week2_run_20251223_191104
25721ec4-1e7e-583c-afc3-67f15eb89e98,restart your day,2,1,0,claude,minimal,week2_run_20251223_191104
3a44823d-6f90-5fc0-a18e-00fe020498c3,restarts day,2,1,0,grok,"minimal,short_phrase",week2_run_20251223_191104
826fe644-184b-5dee-b9f1-4bdff58096fb,restaurant feel,2,1,2,openai,"anti_hallucination,short_phrase",week2_run_20251223_191104
54189aa8-8fc0-5a9b-9e5c-f716303cd0c3,restaurant gem,2,2,0,"gemini,grok","anti_hallucination,short_phrase",week2_run_20251223_191104
c4439881-d2cd-5ac9-ae4e-03d5b273c033,restaurant vibe,2,1,2,openai,minimal,week2_run_20251223_191104
0f966013-4d2d-5dca-bf04-35a677304853,restaurants and spa,2,1,3,openai,"minimal,short_phrase",week2_run_20251223_191104
7e8113df-65d5-5a22-84dd-623da8b405f1,restroom cleanliness,2,1,2,openai,"anti_hallucination,minimal",week2_run_20251223_191104
878e2637-767d-5e1f-82f9-124a59a994b9,retail and dining,2,1,3,openai,minimal,week2_run_20251223_191104
8f452d2a-3514-5c22-b510-e9f9aa2009e3,retail parking,2,1,0,claude,anti_hallucination,week2_run_20251223_191104
6824fff3-7c42-5757-a063-dc8bb40dd935,return customers,2,1,0,gemini,"anti_hallucination,minimal",week2_run_20251223_191104
d417160c-3eb9-534a-8117-1b57c2cf6dde,return for chase,2,1,3,openai,"anti_hallucination,minimal",week2_run_20251223_191104
bbd18022-2ce9-5659-93b0-76998e603e98,return for paella,2,1,3,openai,"anti_hallucination,minimal",week2_run_20251223_191104
61f894e0-8618-5bd1-9006-4b08378e876e,return to place,2,1,0,gemini,"anti_hallucination,minimal",week2_run_20251223_191104
baea3bd9-bd98-542f-99c3-5ceae452d2b6,return uncertain,2,1,2,openai,"minimal,short_phrase",week2_run_20251223_191104
40b77d96-ba83-56f6-846a-1f753f4344ac,return visitors,2,1,0,gemini,"anti_hallucination,minimal",week2_run_20251223_191104
b09b6003-13a6-5ac1-9e70-e1045cb1d6f1,returned lost sunglasses,2,1,0,grok,anti_hallucination,week2_run_20251223_191104
95dbab58-541c-5635-9bd2-013b578d8c5d,returned sunglasses,2,1,2,openai,"anti_hallucination,short_phrase",week2_run_20251223_191104
6865e7da-bb06-5710-bbb4-c63c4b815fcb,reuben pretty good,2,1,3,openai,"anti_hallucination,minimal",week2_run_20251223_191104
3dc43bb3-bd99-5b5d-9f6c-479e34e288a0,reused water bottles,2,1,0,gemini,"anti_hallucination,minimal",week2_run_20251223_191104
4d56b081-3930-5eb7-a255-58bac607a2bb,reviewer would return,2,1,0,gemini,anti_hallucination,week2_run_20251223_191104
593c0cf4-32c4-5654-a269-2cd2096d277a,revisited pavlova,2,2,0,"claude,grok",anti_hallucination,week2_run_20251223_191104
42699161-9f0f-5c17-9bed-66bbb797e098,revolving restaurant novelty,2,1,3,openai,short_phrase,week2_run_20251223_191104
5fafeadd-5ad1-5134-b444-884b2f367c16,rewarding journey,2,2,2,"gemini,openai","anti_hallucination,minimal",week2_run_20251223_191104
ecea4763-12b0-564d-8790-b8178adab71b,rib slow cooked tacos,2,1,4,openai,"anti_hallucination,minimal",week2_run_20251223_191104
baa4859b-a266-5189-9fa1-f282082e7a2f,ribs and beer,2,1,3,openai,anti_hallucination,week2_run_20251223_191104
0d5dc32a-072b-562e-8f1f-71660915b555,rice flavor not great,2,1,0,gemini,anti_hallucination,week2_run_20251223_191104
59acdb58-35f2-5b5b-866d-5e75366e5ac9,rice portion larger,2,1,3,openai,short_phrase,week2_run_20251223_191104
3d64027a-c7f6-5a92-9633-137cbd8ca671,rice rough,2,1,2,openai,"anti_hallucination,short_phrase",week2_run_20251223_191104
aa81d253-3f0f-55f7-a0a3-1890f3e40f98,rich and aromatic coffee,2,1,0,grok,anti_hallucination,week2_run_20251223_191104
ef06185a-6b9c-521d-89f7-52f45fa1b956,rich and healthy balance,2,2,4,"gemini,openai",anti_hallucination,week2_run_20251223_191104
30796c0c-9600-5d56-846c-5359b4cb533b,rich chocolate balance,2,1,3,openai,short_phrase,week2_run_20251223_191104
733e82e4-b3a8-5346-8c95-fe9292a04619,rich corn on cob,2,2,4,"gemini,openai","minimal,short_phrase",week2_run_20251223_191104
0d256531-c688-5740-bcd1-2b01b61225cc,rich espresso drinks,2,1,0,grok,minimal,week2_run_20251223_191104
a4ee30cc-95d4-5658-831b-cedde56f8ec2,rich espresso martini,2,1,3,openai,minimal,week2_run_20251223_191104
a30dc25a-737a-5800-9cc8-aa4536ae8e49,rich filling,2,1,2,openai,"minimal,short_phrase",week2_run_20251223_191104
